2021-01-11 16:27:19,Wielkie gratulacje dla @iga_swiatek za zajÄ™cie II miejsca w plebiscycie â€przeglÄ…du sportowegoâ€ na Sportowca Roku! Pâ€¦ https://t.co/s92jYK6xTj
2021-01-09 22:38:58,Idze kibicuje od czasu jak byÅ‚a w juniorach. I od tamtego czasu twierdziÅ‚em Å¼e bÄ™dzie wielka ale w tym roku nagrodaâ€¦ https://t.co/PD5kflxUmq
2021-01-09 21:56:02,"Å»yczÄ™ Idze, by wyszÅ‚a za mÄ…Å¼ za PiÄ…tka ;) 

#SportowiecRoku #sportowiec2020 #RobertLewandowski #IgaÅšwiÄ…tek #sport https://t.co/sNuXXH7mp4"
2021-01-09 21:38:09,"#RobertLewandowski zostaÅ‚ wybrany #SportowiecRoku 2020 podczas #GalaMistrzÃ³wSportu, czyli 86. Plebiscytu @przeglad.â€¦ https://t.co/BOYn9x2mGc"
2021-01-09 21:34:12,"CzekaÅ‚em aÅ¼ #igaswiatek walnie Lewandowskiego statuetkÄ…, niestety..."
2021-01-09 21:28:36,"Brawo #IgaÅšwiÄ…tek - wybitne osiÄ…gniÄ™cie ten #RolandGarros
Brawo Czytelnicy #PS! za wybÃ³r!
#RobertLewandowski - absoâ€¦ https://t.co/ath2nRe5g1"
2021-01-09 20:43:47,#IgaÅšwiÄ…tek musi wygraÄ‡! Jestem caÅ‚ym sercem z niÄ…â¤ï¸ #sportowiecroku
2021-01-07 13:00:58,"#IgaÅšwiÄ…tek ğŸ‡µğŸ‡± #IgaÅšwiatek jest najlepsza â¬‡ï¸
https://t.co/HExZh7Tsk7"
