2021-01-12 11:44:33,"#Radom.ska #iluminacja po raz kolejny została doceniona przez internautów. W pierwszym etapie plebiscytu ""Świeć Się… https://t.co/A8JCBgMWjc"
2021-01-12 11:20:20,"Jaka jest najlepsza pozycja do spania?

👉 https://t.co/zg3qIWm8VC

#radom #radom24 https://t.co/SvIyNeuTVK"
2021-01-12 11:05:53,#DK12 #mazowieckie #Radom - #Opoczno: na 454. km w m. #Gielniów obowiązuje ruch naprzemienny. Ciężarówka wpadła do rowu.
2021-01-12 09:44:11,"Miasto: Przybywa udogodnień dla rowerzystów [MAPKA]

https://t.co/N6WTIZsuOe

#radom #radom24 https://t.co/MExbloXSv6"
2021-01-12 09:41:26,"#koronawirus: Najwięcej zakażeń odnotowały stacje w powiecie #gróhttps://t.co/HE8wki9mfB i #Radom.iu.
https://t.co/fa7tKS1rZU"
2021-01-12 08:57:53,Ostatniej doby na #blogpiłkarskamafia najchętniej czytaliście artyku: Prokurator chce pisemnego uzasadnienia wyroku… https://t.co/jduaTtARYR
2021-01-12 07:56:25,"Mocna Rozmowa: Wojciech Skurkiewicz [WIDEO]

Gościem w programie ""Mocna Rozmowa"" w https://t.co/L4Rdtmrmct był… https://t.co/RdlVMgkSoR"
2021-01-12 07:53:13,"Uczniowie klas I-III wracają do szkół. Pozostałe obostrzenia przedłużone: https://t.co/WvkuxGWr8O

#radom #radom24 https://t.co/vWZs9DiI6O"
2021-01-12 06:04:27,#Wypadek na #DK12 na trasie #Opoczno - #Radom w m. Gielniów. Występują #utrudnienia w ruchu. #łódzkie #mazowieckie
2021-01-11 18:31:48,"❗️ Wypadek śmiertelny na #Mazowsze
#DK12 #mazowieckie #Radom – #Opoczno: w m. Gielniów (km 454+500) doszło do zderz… https://t.co/uoYhpaEtEE"
2021-01-11 18:24:54,#Wypadek na #DK12 na trasie #Opoczno - #Radom w m. Gielniów. Droga jest zablokowana. #utrudnienia #mazowieckie #łódzkie
2021-01-11 14:08:09,Prawie 35 km płotu na granicy woj. świętokrzyskiego i mazowieckiego. Ma chronić przed ASF: https://t.co/XB3QY1ZSdT… https://t.co/l3PZt3mVln
2021-01-11 12:46:23,Liczącą 103 km linię #radom-ską budowano mniej więcej półtora roku. Było to w latach 30 ubiegłego wieku. Co na to… https://t.co/GgWjbYR7Z5
2021-01-11 12:31:21,"Tymczasem Echo Dnia podało dzisiaj, że Jerzy E. junior został trenerem Mazowsza Grójec. [NOWY ARTYKUŁ] #korupcja… https://t.co/uRklbbWu7k"
2021-01-11 10:42:09,Ostatniej doby na #blogpiłkarskamafia najchętniej czytaliście artykuły: Komisja Dyscyplinarna PZPN bez odpowiedzi o… https://t.co/V9vJOiNmTn
2021-01-11 09:08:35,"Foteliki samochodowe 0-25 kg - pięć rzeczy, o których trzeba wiedzieć: https://t.co/C6q5Kjkls1

#radom #radom24 https://t.co/Jv9nsp09Nj"
2021-01-11 07:57:20,"#Radom 

Spacerkiem po mieście. Drukarnia Trzebińskich https://t.co/bAxtCm2rHb przez @twitterdev"
2021-01-11 07:56:18,#Radom 1939 w kolorze. Zobacz niesamowity film https://t.co/wwLbOdtkTL przez @twitterdev
2021-01-11 07:52:16,"W Radomiu powstanie infrastruktura ładowania e-autobusów https://t.co/TSrjOMfe7z
#elektromobilność #Radom… https://t.co/rc5eYtCT3D"
2021-01-11 07:49:11,"Mocna Rozmowa: Łukasz Skrzeczyński [WIDEO]

Gościem w programie ""Mocna Rozmowa"" w https://t.co/L4Rdtmrmct był Łukas… https://t.co/yN62T4sWJ4"
2021-01-11 07:01:44,Nowy Tydzień nowe zdjęcie @MICHALESISZ  #michallesisz #radom #zdjecie #fotka #ja #2021 #mojpokoj #mojdom… https://t.co/vTpho64Vp4
2021-01-11 06:25:44,Trwa głosowanie na najładniejszą iluminację w powiecie radomskim. Wybierać można do wtorku (12 stycznia).… https://t.co/TqHv4kOVh8
2021-01-10 17:46:53,"Za niecałe dwie godziny mecz @KS_CuprumLubin - @_CzarniRadom_. Ważne spotkanie dla obu drużyn, bo od miesiąca nie z… https://t.co/29nQQcZKrO"
2021-01-10 13:19:19,radom jest zajebisty #radom
2021-01-09 18:12:59,"Celem przedsięwzięcia jest dostarczenie potrzebującym zimowej odzieży. W mieście wyznaczono punkty, w których można… https://t.co/bN5vW7Ie1Z"
2021-01-09 11:31:11,"Postępują prace przy modernizacji zalewu na Borkach [ZDJĘCIA]

https://t.co/5J7ztqf7Za

#radom #radom24 https://t.co/66Up4avETS"
2021-01-08 19:08:26,#Radom Czy w Radomiu zabraknie pielęgniarek? https://t.co/csP1qKWYzq
2021-01-08 15:54:06,#Wypadek na #S7 na trasie Tarczyn - #Radom przed węzłem #Grójec. Występują #utrudnienia w ruchu. #mazowieckie
2021-01-08 12:13:55,"Najpopularniejsze imiona w Radomiu to...? [STATYSTYKI]

https://t.co/xuPNgCyox3

#radom #radom24 https://t.co/tNs9nGTGWH"
2021-01-08 12:09:20,#Nauczyciele z #Radom.ia niechętni do wzięcia udziału w akcji testowania na obecność #koronawirus.a. To ogólnopolsk… https://t.co/aYJrxYVLUE
2021-01-08 08:15:00,"Sprawdź, gdzie w Radomiu i regionie będzie można zaszczepić się na COVID-19: https://t.co/R9ytgL134W

#radom… https://t.co/DuMM1gkYKn"
2021-01-08 06:54:51,Kolejna Focia @MICHALESISZ  #michallesisz #radom #mojemiasto #mojpokoj #mojdom #weekend #styczen #2021 #ja #piatek… https://t.co/iWxWTw0t2r
2021-01-07 19:04:27,Prokuratura umorzyła #śledztwo dotyczące byłych szefów komisariatu w #Radom.iu. Miało nie dojść do… https://t.co/VDbw1i5Xp7
2021-01-07 18:35:15,"#kryminalnaPolska #AresztŚledczy #Polska #AŚ 
Największe Areszty Śledcze w Polsce:
1 AŚ #Warszawa-Białołęka
2 AŚ… https://t.co/NWC8AJQPC1"
2021-01-07 11:49:41,"VI edycja Nagrody Gombrowicza. Zgłoszenia do końca stycznia: https://t.co/kkpv87YDOK

#radom #radom24 https://t.co/IpPCbMbWrg"
2021-01-07 10:45:56,Onkolodzy z #Radom apelują: chorzy na raka powinni dołączyć do pierwszej grupy osób szczepionych przeciwko #COVID19… https://t.co/yxpdTSe7Ab
2021-01-07 10:20:00,Ponad 920 tysięcy złotych – o tyle spadły wpływy z opłat za postój w Strefie Płatnego Parkowania Niestrzeżonego w… https://t.co/a9TbIDcsXJ
2021-01-07 08:35:41,Ostatniej doby na #blogpiłkarskamafia najchętniej czytaliście: Komisja Dyscyplinarna PZPN bez odpowiedzi od Radomia… https://t.co/FutCjw0WIE
2021-01-07 08:26:15,"Nowy ambulans dla Radomskiej Stacji Pogotowia Ratunkowego: https://t.co/uskoJbE66O

#radom #radom24 https://t.co/gRZshsAwdf"
2021-01-07 08:11:45,"Mocna Rozmowa: Konrad Frysztak [WIDEO]

Gościem w programie ""Mocna Rozmowa"" w https://t.co/L4Rdtmrmct był… https://t.co/x3XizPTbaq"
2021-01-06 17:24:34,Starostwo Powiatowe w Radomiu zachęca do wzięcia udziału w konkursie „Rozświetlony Powiat”. Można zgłosić iluminacj… https://t.co/tml2FKeXPC
2021-01-06 14:58:23,Dwuminutowe nagranie ukazujące #Radom z czasów II wojny światowej zyskało kolor. Wszystko dzięki zaangażowaniu Łuka… https://t.co/Jtq3FlW8fn
2021-01-06 14:19:32,W poniedziałek @1910radomiak rozegra pierwszy mecz w ePucharze Polski. Klub będą reprezentowali Michał „RumcykPolan… https://t.co/EmdQQL0B9P
2021-01-06 13:47:43,"Olga Nawara wraz z zespołem zaśpiewała kolędę „Mędrcy świata, monarchowie” z okazji dzisiejszej uroczystości Objawi… https://t.co/gddqWawUX0"
2021-01-06 12:58:25,"Zamiast orszaku była szopka. Radomianie pokłonili się Jezusowi przy placu Corazziego.

https://t.co/3BxZxkjMYH

#TrzechKróli #Radom"
2021-01-06 10:10:06,10 nowocześnie wyposażonych #ambulansów marki #Volkswagen trafiło do 5 #mazowieckich stacji pogotowia ratunkowego w… https://t.co/tNl5G3fMAt
2021-01-06 09:14:06,"Czas na kolejne zdjęcie , dziś jest trzech króli ,a tu jeden król @MICHALESISZ #michallesisz #mojpokoj #mojdom… https://t.co/uKNLCftUWh"
2021-01-06 08:50:29,Ostatniej doby na #blogpiłkarskamafia najchętniej czytaliście: Komisja Dyscyplinarna PZPN bez odpowiedzi od Radomia… https://t.co/avxLBnDS4j
2021-01-05 22:44:35,"Pierwsze kroki w Radomiu były do @RadomskaKatedra , kolejne do Kurii Biskupiej i do @WSDRadom . Było również spotka… https://t.co/405Yq7omNi"
2021-01-05 20:45:45,Obraz Stanisława Lentza z początku XX wieku oraz XIX-wieczna srebrna cukiernica – to dwa cenne nabytki #Muzeum im.… https://t.co/vsFR217eA5
2021-01-05 13:33:51,"Nowy skład Rady Uczelni radomskiego Uniwersytetu: https://t.co/XKL43xpWmY

#radom #radom24 https://t.co/H8Xtpj0vXo"
2021-01-05 12:36:58,Istny cud w Radomiu 😅 #cud #uzdrowienie #Alkohol #radom #alkotwitter https://t.co/w8dJMaNr3E
2021-01-05 11:56:19,"Mocna Rozmowa: Marek Suski [WIDEO]

Gościem w programie ""Mocna Rozmowa"" w https://t.co/L4Rdtmrmct był @mareksuski,… https://t.co/0CUj98BKkI"
2021-01-05 11:04:24,#pomagamy  Samorząd województwa #Mazowsze kupił 10 nowych ambulansów dla stacji pogotowia ratunkowego w #Ostroleka… https://t.co/J2FRbqb9wX
2021-01-05 08:59:10,"Sprawdziliśmy jakie są plany @GDDKiA wobec regionu #radom.skiego na rok 2021.

https://t.co/r81SbA1Nxi https://t.co/vUAg2bpdVW"
2021-01-05 07:46:30,"MZDiK podsumowuje rok w drogownictwie i komunikacji miejskiej: https://t.co/Hfq0r2h1Bn

#radom #radom24 https://t.co/kdwV97FRcs"
